Ability,Type,Description
Anatomy Lessons,Offense,"After a successful attack with a non-starship/vehicle weapon, the character may spend one Destiny Point to add damage equal to his Intellect to one hit of the attack."
Armor Master,Defense,"When wearing armor, increase total soak value by 1"
Bad Motivator,Ground Mechanics,"Once per game session, the character may take a Bad Motivator action to make a Hard Difficulty Mechanics check. If successful, one device (subject to the GMs approval) spontaneously fails due to the character’s involvement, or because it was about to fail anyway and the character noticed it (this is the character’s decision)."
Balance,Force,"When the character recover from strain at the end of each encounter, he may roll his Force rating in Force dice. He regains additional strain equal to the number of white circles gained from the Force Die (White die)."
Barrage,Offense,Add 1 damage per rank of Barrage to 1 hit of successful attack while using Ranged (Heavy) or Gunner skills at long or extreme range.
Basic Combat Training,Situational,Brawl and Ranged (Light) become career skills.
Brace,Situational,"As a maneuver, the character may Brace himself. This allows a character to remove a Setback Die (Black Die) per rank of Brace from the next skill check based on changing conditions: inclement weather, unstable surfaces, zero gravity, heavy gravity, or other disruptive physical obstacles that would make a skill check more difficult."
Brachiation,Situational,"Suffer no penalties to movement through jungles or similar environments. Add 1 boost dice to Athletics and Coordination checks related to climbing, swinging and balancing. (Iakaru racial)"
Burly,Situational,Reduce any wielded weapon's Cumbersome quality and Encumbrance rating by a number equal to ranks in Burly to a minimum of 1.
Bypass Security,Computers,Remove Setback Dice (Black Dice) eqal to the character’s ranks in Bypass Security from Skulduggery or Computers skill checks made to disable a security device or open a locked door.
Clever Solution,Situational,"Once per game session, the character can choose to make one skill check using Cunning, rather than the characteristic linked to that skill. When he does this, he must explain how, in this particular instance, his cunning is helping him overcome this challenge."
Codebreaker,Computers,"The character removes Setback Dice (Black Dice) from any attempt to break codes or decrypt communications equal to his ranks in Codebreaker. In addition, the character decreases the difficulty of Computers or Intellect checks made to break codes or decrypt communications by one. This does not increase with additional racks of Codebreaker."
Deadly Accuracy,Offense,"Each time the character gains a rank of Deadly Accuracy, he must choose one combat skill. The character may add his basic training ranks in that combat skill as additional damage to one hit of a successful attack made with that skill with non-starship/vehicle weapons. He cannot choose the same combat skill twice."
Defensive Slicing,Computers,When attempting to defend a computer system against intrusion (or when an opponent attempts to slice a computer) the character adds Setback Dice (Black Dice) equal to his rank of Defensive Rating to his opponent’s checks.
Defensive Stance,Defense,"One per round on the character’s turn, the character may perform a Defensive Stance maneuver to assume a defensive stance against incoming melee attacks. He then suffers a number of strain no greater than his ranks in Defensive Stance. Until the start of the character’s next turn, upgrade the difficulty of all melee combat checks targeting the character a number of time equal to the strain suffered by the character in this way."
Disorient,Offense,"After hitting with combat check, may spend two advantages to disorient target for number of rounds equal to ranks in disorient."
Durable,Defense,May reduce any critical injury suffered by 10 per rank of durable.
Dynamic Fire,Offense,"When making a ranged attack while engaged with an opponent, the character may suffer 2 Strain to reduce the ranged modifier added for being engaged by 1 for the attack. So, when firing a Ranged (Heavy) weapon, the character only increases the difficulty by 1 when engaged, and when firing a Ranged (Light) weapon, he doesn’t increase the difficulty at all."
Expert Tracker,Situational,Remove a Setback Die (Black Die) per rank of Expert tracker from check to find or follow tracks. Survival checks made to track targets take 50% less time than normal. This does not decrease with additional ranks of Expert Tracker.
Fine Tuning,Ship Mechanics,"Whenever a character reduces the amount of strain a starship or vehicle suffers, he reduces one additional strain per rank of Fine Tuning."
Forager,Situational,"Remove up to two Setback Dice (Black Dice) from skill checks to find food, water, or shelter. Survival checks to forage take half the time."
Forager,Situational,"Remove up to two Setback Dice (Black Dice) from skill checks to find food, water, or shelter. Survival checks to forage take half the time."
Frenzied Attack,Offense,"When making a Melee or Brawl combat check, the character may suffer a number of strain, then upgrade the ability of his combat check by that number. The number cannot exceed his ranks in Frenzied Attack."
Full Throttle,Situational,"The character may push a starship or vehicle past its limits of speed. He may perform the Full Throttle action, attempting a Hard Piloting check. With success, the ship’s top speed increases by one for a number of rounds equal to Cunning. The ship still cannot perform actions or maneuvers it could not perform normally (i.e. actions that have a minimum speed requirements)"
Gearhead,Ground Mechanics,"Remove a Setback Die (Black Die) per rank of Gearhead from all Mechanics checks. In addition, the credit cost to add mods to attachments decreases by 50%. This does not increase with multiple ranks of Gearhead."
Grit,Defense,Gain +1 strain threshold
Heightened Awareness,Situational,Allies within close range of the character add a Bonus Die (Blue Die) to their Perception and Vigilance checks. Allies engaged with him add two Bonus Dice instead.
Heroic Fortitude,Defense,May spend 1 Destiny Point to ignore effects of critical injuries on Brawn or Agility checks until the end of the encounter.
Heroic Resilience,Defense,"Immediately after being hit by an attack but before suffering damage, spend 1 destiny point to increase soak by ranks in Resilience."
Improved Full Throttle,Situational,"The character may voluntarily suffer one strain to attempt Full Throttle as a maneuver. In addition, the difficulty of Full Throttle is reduced to Average Difficulty."
Improved Stim Application,Situational,"As an incidental, when performing a Stim Application action, the character may increase the difficulty of the Medicine check to Hard. If he does so, the target of the action suffers one point of strain instead of four."
Improved Stunning Blow,Offense,"When dealing strain damage with Melee or Brawl checks, the character may spend a Triumph result to stagger his target for one round per Triumph."
Indistuinguishable,Force,Upgrade difficulty of checks to identify character once per rank of indistingushable.
Infravision,Situational,Remove up to 1 setback dice from checks due to lighting conditions. (Chiss racial)
Insight,Force,Perception and Discipline become career skills if they were not already.
Inventor,Ground Mechanics,"When constructing new items or modifying existing attachments, the character may choose to add a Bonus Die (Blue Die) or remove a Setback Die (Black Die) from the check per rank of Inventor."
It's Not That Bad,Situational,"Once per game session, when an ally is about to suffer a critical injury, the character can take an It’s Not That Bad incidental to make a Hard Medicine check. If successful, the ally does not gain the Critical Injury and does not suffer any of its normal effects (although the attack that caused the Critical Injury still deals its damage as normal)."
Jump Up,Situational,Once per round may stand up from prone as an incidental
Jury Rigged,Ground Mechanics,"The character chooses one personal weapon or piece of armor per rank of Jury Rigged. He may increase the damage of the weapon by one; decrease the Advantage cost on its Critical, or any single other effect by one to a minimum of one; or increase armor’s ranged or melee defense by one. Alternatively, he can decrease the encumbrance of the item by two to a minimum of one. The bonus only applies so long as the character using the item. If the item is ever lost, or destroyed, the character may apply Jury Rigged to a new personal weapon or piece of armor."
Knockdown,Offense,"After hitting with a melee attack, the character may knock the target prone by spending a Triumph. If the target is larger than the acting character, it requires an additional Triumph for each silhouette larger."
Known Schematic,Situational,"Once per game session, the character may spend a maneuver to make a Hard Knowledge (Education) check. Success means the character is familiar with a building or capital ship’s design. He now knows the location of critical components or facilities within the ship or vehicle, as well as his own location. He can also plan unconventional routes around onstacles. Additional Successes, Advantages, or Triumphs results can reveal other useful information at the GMs discretion."
Lethal Blows,Offense,The character adds +10 per rank of Lethal Blows to any Critical Injury rolls inflicted on opponents.
Let's Ride,Situational,"Once per round on the character’s turn, the character may mount or dismount from a vehicle or beast, or slide into the cockpit or weapon station aboard a starship, as an incidental instead of a maneuver."
Master Doctor,Situational,"Once per round, the character may suffer two strain to decrease the difficulty of his next Medicine check by one to a minimum of an Easy difficulty."
Master of Shadows,Situational,"Once per round, the character may voluntarily suffer two strain to decrease the difficulty of the next Stealth or Skulduggery check by one, to a minimum of Easy."
Master Pilot,Situational,"Once per round when piloting a starship (a ship piloted using the Piloting (Space) skill), the character may voluntarily suffer two strain to perform any action as a maneuver instead."
Move,Force,"Force user can move small objects via the Force. Spend one force die to move on object of silhouette 0 within short range up to max (short) range. (Range +1, SIl. + 1, magnitude +: 1 FP per). Control - can pull objects out of secure mountings or out of an opponent's grasp. Can perform fine manipulation of items, allowing her to do whatever she can do normally with her hands via this power at this power's range."
Natural Brawler,Offense,"Once per game session, the character may reroll any one Brawl or Melee check."
Natural Hunter,Situational,"Once per game session, the character may reroll any one Perception or Vigilance check."
Natural Programmer,Computers,"Once per game session, the character may reroll any one Computer or Astrogation check."
Outdoorsman,Situational,The character removes a Setback Die (Black Die) per rank of Outdoorsman from checks to move through terrain or manage terrain or environmental effects. Decrease overland travel times by 50% (this does not decrease with multiple ranks of Outdoorsman).
Parry,Defense,"When hit by a melee attack, suffer 3 strain to reduce damage by 2 plus ranks in parry"
Physical Training,Situational,This character add a Bonus Die per rank of Physical Training to his Athletics and Resilience checks.
Point Blank,Offense,The character adds one damage per rank of Point Blank to one hit of successful Ranged (Heavy) or Ranged (Light) attacks made while at short range or engaged.
Precise Aim,Offense,"Once per round on the character’s turn, the character may perform a Precise Aim maneuver before attempting a combat check and suffer a number of strain. The number of strain cannot exceed his ranks in Precise AIm. He then decreases the target’s defense (ranged and melee) by one per strain suffered for that combat check."
Quick Draw,Offense,"Once per round, draw or holster a weapon are accessible item as an incidental"
Quick Strike,Offense,Add 1 bonus die per rank for combat checks against targets that have not acted yet this encounter.
Rain of Death,Offense,Perform the Rain of Death maneuver to ignore the increased difficulty due to the Auto-fire quality of attacks made this turn.
Rapid Recovery,Situational,"When this character heals strain after an encounter has concluded, he heals one additional strain per rank in Rapid Recovery."
Ravage,Force,"Once per encounter, the character may suffer 3 train to add force die up to their Force rating to a combat check targeting an engaged opponent. The character may spend dark/light die to add successes or advantages to the check results."
Redundant Systems,Ground Mechanics,"With an Easy Mechanics Check, the character may harvest components from a functioning device to repair a broken one, without breaking the functioning device. This allows the character to repair a broken device without having required spare parts, raw materials, or repair kits (the initial check does not suffer penalties for lacking repair kits, either). This only works, however, if the functioning device is at least the same size and technological level as the device being repaired (it is impossible to repair a starship with a blaster pistol, or a lightsaber with parts from a water wheel)."
Second Wind,Defense,"Once per encounter, may use second wind incidental to recover strain equal to ranks in second wind."
Secrets of the Force,Force,Knowledge (Lore) and Lightsaber become career skills.
Sense,Force,"Spend force die to sense all living things within short range (including sentient and non-sentient beings). Spend force die to sense the current emotional state of one living target with whom she is engaged. Control x 1: Ongoing effect: commit 1 force die, when an attack targets the Force user, she upgrades the difficulty of the pool once."
Sense Danger,Force,"Once per game session, the character may remove two Setback Dice from any one skill check."
Sense Emotions,Situational,"Add 1 bonus die to all deception, coercion and charm checks unless target is immune"
Shortcut,Situational,"During a chase, the character adds a Bonus die per rank of Shortcut to his checks made to catch or escape an opponent."
Sidestep,Defense,"Once per round, may perform a sidestep maneuver and suffer a number of strain up to your ranks in side step to upgrade the difficulty of all incoming ranged attacks by an equal number. Strain suffered this way cannot exceed ranks in side step."
Skill Jockey,Situational,The character removes a Setback die per rank of Skilled Jockey from his Piloting (Planetary) and Piloting (Space) checks.
Sleight of Mined,Force,Add 1 blue die to all stealth checks unless the opposition is immune to Force powers.
Sniper Shot,Offense,"Once per round before making a non-thrown ranged attack, the character may perform a maneuver to attempt a Sniper Shot. Sniper Shot increases the maximum range of his ranged weapon up to one range band per rank. For each rank beyond the normal maximum of the weapon, upgrade the difficulty of the check by one (this is in addition to the increased difficulty of the shot due to longer range)."
Soft Spot,Offense,"After making a successful attack with a non-starship/vehicle weapon, the character may spend one Destiny Point to add damage equal to his Cunning to one hit of the successful attack."
Solid Repairs,Ship Mechanics,"Whenever the character repairs hull trauma on a starship or vehicle, he repairs one additional hull trauma per rank of Solid Repairs."
Sorry About the Mess,Offense,"Decrease crit rating of any weapon by 1 against enemies who haven't acted yet this encounter, to a min. of 1."
Stalker,Situational,The character adds a Bonus die per rank of Stalker to his Coordination and Stealth checks.
Stim Application,Situational,"The character may take the Stim Application action. To perform this action, he must have access to drugs. a medpac, or stimpacks. He makes an Average Medicine check. If successful, one ally he is engaged with (including himself) increases one characteristic of the character’s choice by one for the remainder of the encounter, and suffers four strain. A single character’s individual characteristics may each only be increased once by Stim Application during an encounter."
Stimpack Specialization,Situational,"Whenever the character uses a stimpack, the target equal an additional wound per rank of Stimpack Specialization. The sixth stimpack and beyond each day still have no effect."
Strong Arm,Offense,"Characters with the Strong Arm talent treat thrown weapons as if they had one step greater range, to a maximum of medium range."
Stunning Blow,Offense,"When making Melee checks, the character may choose to deal damage as strain instead of wounds. This does not ignore soak."
Surgeon,Medical,"When this character makes a Medicine check to help a character heal wounds, the target heals one additional wound per rank of Surgeon."
Swift,Situational,"The character does not suffer the penalties for moving through difficult terrain (he moves through it at normal speed, without spending additional maneuvers)"
Tactical Combat Training,Situational,Melee and Ranged (Heavy) become career skills.
Targeted Blow,Offense,"On a successful attack during combat with a non-starship/vehicle weapon, the character may spend one Destiny Point to add damage equal to his Agility to one hit of the successful attack."
Tinkerer,Ground Mechanics,"The character makes one piece of equipment more modifiable. He chooses one piece of equipment and increases its number of hard points by one. He can only do this once per piece of equipment, but can modify a number of pieces of equipment equal to his ranks in Tinkerer. If he loses a modified piece of equipment, he may apply Tinkerer to a new one."
Touch of Fate,Force,"Once per game session, the character may add two Bonus Dice (Blue Dice) to any one skill check."
Toughened,Defense,Gain +2 wound threshold
Tricky Target,Situational,"Any vehicle the character pilots counts as having a silhouette of one lower than normal when being attacked, to a minimum of 0."
True Aim,Offense,"Once per round, before the character makes a ranged attack, he may perform a True Aim maneuver. By performing this maneuver, the character gains all the benefits for aiming and also upgrades his attack roll once per rank of True Aim."
Uncanny Reactions,Situational,Add 1 bonus die to all vigilance checks per rank of this
Uncanny Senses,Force,The character adds a Bonus Die (Blue Die) per rank of Uncanny Senses to all Perception checks.
Unmatched Devestation,Offense,"Once per game session as an incidental, after performing a combat check, the character may spend 2 destiny points to perform an addition combat check against the same target with the difficulty increased by 1 for each successful combat check the character has performed this turn. This combat check must be made using a non-starship/vehicle weapon that the character has not already used this turn. Target priority - The character may choose a new legal target for each combat check made as part of Unmatched Devestation"
Utility Belt,Situational,"The character may spend one Destiny Point to perform a Utility Belt incidental to produce a previously undocumented – but essential – small tool from his utility belt, satchel, or pockets, with a rarity no greater than 4. This cannot be a weapon unless the weapon has the Limited Ammo 1 quality."
Vehicle Combat Training,Situational,Gunnery and Piloting - Planetary are career skills
Contraption,Ground Mechanics,"Once per game session, the character can take a Contraption action. With a successful Hard Mechanics check, the character can fashion a device to solve a current problem using the tools and parts on hand. This device must be approved by the GM and functions for the duration of the current encounter only. Those tools are destroyed in the process. A Triumph may be spent to allow the tools to be reused later."
Natural Tinkerer,Ground Mechanics,"Once per game session, the character may reroll any one Mechanics check."
