Ability,Type,Kavin,Virai,Khaylia,Culkoo,Okchota,BD,Doc
Anatomy Lessons,Offense,0,0,0,1,0,0,0
Armor Master,Defense,0,1,0,0,1,0,0
Bad Motivator,Ground Mechanics,0,0,0,0,0,0,0
Balance,Force,0,0,1,0,0,0,0
Barrage,Offense,0,2,0,0,0,0,0
Basic Combat Training,Situational,0,0,1,0,1,0,0
Brace,Situational,1,2,0,1,0,0,0
Brachiation,Situational,0,0,0,0,1,0,0
Burly,Situational,0,3,0,0,0,0,0
Bypass Security,Computers,1,0,0,0,0,0,0
Clever Solution,Situational,0,0,0,0,1,0,0
Codebreaker,Computers,1,0,0,0,0,2,0
Deadly Accuracy,Offense,0,0,0,1,0,0,0
Defensive Slicing,Computers,1,0,0,0,0,0,0
Defensive Stance,Defense,1,0,0,0,1,0,0
Disorient,Offense,0,2,0,0,1,0,0
Durable,Defense,1,3,0,0,1,0,0
Dynamic Fire,Offense,0,0,1,0,0,0,0
Expert Tracker,Situational,0,0,0,1,0,0,0
Fine Tuning,Ship Mechanics,1,0,0,0,0,0,0
Forager,Situational,0,0,1,1,0,0,0
Frenzied Attack,Offense,0,0,0,0,2,0,0
Full Throttle,Piloting,0,0,1,0,0,0,0
Gearhead,Ground Mechanics,1,0,0,0,0,2,0
Grit,Defense,5,5,4,2,7,0,0
Heightened Awareness,Situational,0,0,0,0,1,0,0
Heroic Fortitude,Defense,0,1,0,0,0,0,0
Heroic Resilience,Defense,0,1,0,0,0,0,0
Improved Full Throttle,Piloting,0,0,0,0,0,0,0
Improved Stim Application,Medical,0,0,1,0,0,0,0
Improved Stunning Blow,Offense,0,0,0,0,2,0,0
Indistuinguishable,Force,0,0,0,1,0,0,0
Infravision,Situational,1,0,0,0,0,0,0
Insight,Force,0,0,1,0,0,0,0
Inventor,Ground Mechanics,1,0,0,0,0,0,0
It's Not That Bad,Medical,0,0,1,0,0,0,0
Jump Up,Situational,0,0,1,1,2,0,0
Jury Rigged,Ground Mechanics,0,0,0,0,0,0,0
Knockdown,Offense,0,0,0,0,1,0,0
Known Schematic,Situational,0,0,0,0,0,0,0
Lethal Blows,Offense,0,0,0,3,0,0,0
Let's Ride,Piloting,0,0,1,0,1,0,0
Master Doctor,Medical,0,0,1,0,0,0,0
Master Of Shadows,Situational,0,0,0,1,0,0,0
Master Pilot,Piloting,0,0,1,0,0,0,0
Move,Force,0,1,0,0,0,0,0
Natural Brawler,Offense,0,0,0,0,1,0,0
Natural Hunter,Situational,0,0,0,0,1,0,0
Natural Programmer,Computers,0,0,0,0,0,0,0
Outdoorsman,Situational,1,0,1,2,0,0,0
Parry,Defense,0,1,0,0,0,0,0
Physical Training,Situational,2,0,0,0,1,0,0
Point Blank,Offense,1,0,0,0,1,0,0
Precise Aim,Offense,0,0,0,2,0,0,0
Quick Draw,Offense,0,1,1,1,0,0,0
Quick Strike,Offense,0,1,0,1,2,0,0
Rain Of Death,Offense,0,1,0,0,0,0,0
Rapid Recovery,Situational,0,0,0,0,2,0,0
Ravage,Force,0,1,0,0,0,0,0
Redundant Systems,Ground Mechanics,1,0,0,0,0,0,0
Second Wind,Defense,1,1,3,0,2,0,0
Secrets Of The Force,Force,0,1,0,0,0,0,0
Sense,Force,0,1,1,0,0,0,0
Sense Danger,Force,0,0,1,1,0,0,0
Sense Emotions,Force,0,1,0,0,0,0,0
Shortcut,Situational,0,0,0,0,2,0,0
Sidestep,Defense,1,1,0,0,0,0,0
Skill Jockey,Piloting,0,0,2,0,0,0,0
Sleight Of Mind,Force,0,0,0,2,0,0,0
Sniper Shot,Offense,0,0,0,2,0,0,0
Soft Spot,Offense,0,0,0,1,1,0,0
Solid Repairs,Ship Mechanics,3,0,0,0,0,0,0
Sorry About The Mess,Offense,0,1,0,0,0,0,0
Stalker,Situational,0,0,0,2,3,0,0
Stim Application,Medical,0,0,1,0,0,0,0
Stimpack Specialization,Medical,0,0,2,0,0,0,0
Strong Arm,Offense,1,0,0,0,1,0,0
Stunning Blow,Offense,0,0,0,0,1,0,0
Surgeon,Medical,0,0,2,0,0,2,0
Swift,Situational,0,0,0,1,0,0,0
Tactical Combat Training,Situational,0,0,1,0,0,0,0
Targeted Blow,Offense,0,0,0,1,0,0,0
Tinkerer,Ground Mechanics,1,0,0,0,0,0,0
Touch Of Fate,Force,0,0,0,0,0,0,0
Toughened,Defense,6,4,4,7,4,0,0
Tricky Target,Piloting,0,0,1,0,0,0,0
True Aim,Offense,0,0,0,1,0,0,0
Uncanny Reactions,Force,1,1,2,1,0,0,0
Uncanny Senses,Force,1,1,2,0,0,0,0
Unmatched Devestation,Offense,0,0,0,1,0,0,0
Utility Belt,Situational,0,0,0,0,1,0,0
Vehicle Combat Training,Situational,0,1,0,0,0,0,0
Prey On The Weak,Offense,0,1,0,0,0,0,0
Dodge,Defense,0,0,0,2,0,0,0
Technical Aptitude,Situational,1,0,0,0,0,0,0
Enduring,Defense,1,0,0,0,0,0,0
Natural Outdoorsman,Situational,0,0,0,1,0,0,0
Blooded,Situational,0,0,0,1,0,0,0
Unstoppable,Defensive,0,1,0,0,0,0,0
Contraption,Ground Mechanics,1,0,0,0,0,0,0
Natural Tinkerer,Ground Mechanics,1,0,0,0,0,0,0
Street Smarts,Situational,1,0,0,1,0,0,0
Reflect,Defensive,0,1,0,1,0,0,0
Shien Technique,Situational,0,0,0,1,0,0,0
